num_timesteps,average_reward_per_episode,loss,value_loss,policy_gradient_loss,entropy_loss,std,clip_fraction,explained_variance,learning_rate,average_velocity_per_step,dense,done,end_effector_imitation_reward,foot_force_penalty,footstep_delta_time,forward_reward,joint_constraint_force_penalty,muscle_activation_diff_penalty,muscle_activation_penalty,muscle_activation_penalty_per_step,qpos_imitation_rewards,qvel_imitation_rewards,solved,sparse
12468224.0,2.4009027773086875,2.360619068145752,4.741692097981771,-0.01967720116954297,3.6035021702448526,0.2567084729671478,0.16009928385416666,0.6740933656692505,0.0001,-0.26494973146521666,259.0030913813284,0.0,17.213846397235294,-0.21537635307364664,1.2481922691557237,11.677465407017847,-1.3074149569246403,13.945288797795214,-9.088460383070442,-11.097885213498959,62.759063601634104,3.494698219926381,0.0,0.0
12599296.0,2.37015360291275,2.281466484069824,4.6753559571046095,-0.01751874060405848,3.7081384796362657,0.25613585114479065,0.16126192533052885,0.6745373010635376,0.0001,-0.26491446868992274,254.72322887745997,0.0,16.949029459606187,-0.2222615473267664,1.2236527100026098,11.477191929573038,-1.3096821107514878,13.703429649177236,-8.935904831450886,-10.880274361801346,61.73261567286336,3.432896226361993,0.0,0.0
12730368.0,2.4303610451489424,2.099832534790039,4.330998163956862,-0.01768516962720941,3.8302384523245006,0.2552975118160248,0.14948448768028846,0.6492743492126465,0.0001,-0.28944751732479174,259.3836338450804,0.0,17.240672014194566,-0.22099163397361465,1.3460044275229284,11.665323761816,-1.3109706374476826,13.972619502873727,-9.088665180300874,-11.954343988407357,62.852540925974466,3.5264714941408584,0.0,0.0
12861440.0,2.473523699955822,2.43017315864563,5.005418753623962,-0.017794618932142233,3.911296343803406,0.25491851568222046,0.14775594075520834,0.6841018795967102,0.0001,-0.2698601814501787,255.67096580646913,0.0,16.989210207169215,-0.21844356526628184,1.2936772814223023,11.515330813500546,-1.2839196689676005,13.773788792689873,-8.959117949996395,-11.476031451298576,61.94752498722498,3.471961910122439,0.0,0.0
12992512.0,2.4551155032822405,2.7482247352600098,5.682210235272423,-0.018159252038951648,4.009701761148744,0.25418737530708313,0.1554637844279661,0.6646485924720764,0.0001,-0.280485743021158,257.9310510055336,0.0,17.136456031264633,-0.20126681727041726,1.313009285271337,11.587643260583713,-1.2984079390892824,13.903245356682238,-9.024034098789276,-11.654211539028196,62.50081118123189,3.5013643600806317,0.0,0.0
13123584.0,2.45346087412499,2.622936964035034,5.337253393950285,-0.017603175179963862,4.178650052459152,0.2531411051750183,0.14461489076967593,0.6746455430984497,0.0001,-0.2756764886380076,256.15951886060896,0.0,17.034297520661354,-0.21278585700196778,1.319955823592187,11.484078127140794,-1.291468310504141,13.81190861569116,-8.977038444690177,-11.72616183780931,62.08020017997305,3.4770342534782963,0.0,0.0
13254656.0,2.457100492471025,2.9502220153808594,5.798172207439647,-0.013091753973105155,4.289712457095876,0.2523520886898041,0.1321734260110294,0.6717646718025208,0.0001,-0.2792160392234429,257.2249435128218,0.0,17.09990294161585,-0.20210890028401735,1.3203780299636654,11.51580753925687,-1.2998286214879886,13.876587084142932,-9.015405588936733,-11.738916650437284,62.340409494652405,3.496303866529875,0.0,0.0
13385728.0,2.493416205999539,3.0030694007873535,6.1774458708586515,-0.018020960122898774,4.438972455483896,0.2508988082408905,0.1576854564525463,0.6527674198150635,0.0001,-0.31848295882395256,256.80630626394054,0.0,17.06378728726851,-0.2011451165983575,1.4214393527818836,11.446478786320144,-1.2842382873761569,13.878532040349361,-8.998557612523364,-12.611071196404968,62.24224927713383,3.511868699690916,0.0,0.0
13516800.0,2.4610815737031095,2.6903786659240723,5.46491598199915,-0.018718576127732242,4.55388492125052,0.24993284046649933,0.16166404441550927,0.6555747389793396,0.0001,-0.30644564049114104,259.64744900409846,0.0,17.25389392916969,-0.21707264864184206,1.4671791507335492,11.621258693571992,-1.3054560513734026,14.027980980232213,-9.08904749011093,-13.00432820315493,62.9178763381717,3.5665716183389424,0.0,0.0
13647872.0,2.555221823998843,3.26739239692688,6.510251160325675,-0.018590864309928668,4.63243685919663,0.24946707487106323,0.15166394463900862,0.6737446188926697,0.0001,-0.3348296837859197,256.99340527897823,0.0,17.062702199464876,-0.22422475293430905,1.534634564740465,11.483891925425159,-1.2839883198126496,13.887554934670455,-8.987331754693702,-13.61320600643456,62.27398830884326,3.547037327346492,0.0,0.0
